[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:10,273 INFO [main][DirectJDKLog.java:173] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\mysql\mysql-8.0.15-winx64\mysql-8.0.15-winx64\bin;D:\java\jdk1.8\bin\;D:\java\jdk1.8\jre\bin\;C:\Users\tcp666\AppData\Local\Microsoft\WindowsApps;;.]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:10,380 INFO [main][DirectJDKLog.java:173] - Initializing Spring embedded WebApplicationContext
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:10,380 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1544 ms
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:11,208 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:11,294 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:11,518 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:11,563 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8082"]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:11,583 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8082 (http) with context path ''
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:11,586 INFO [main][StartupInfoLogger.java:59] - Started MamsSchoolApplication in 3.489 seconds (JVM running for 5.204)
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:12,000 INFO [RMI TCP Connection(1)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:12,001 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:12,008 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 7 ms
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:12,308 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:12,762 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:51:35,549 WARN [http-nio-8082-exec-4][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.web.HttpMediaTypeNotSupportedException: Content type 'application/x-www-form-urlencoded;charset=UTF-8' not supported]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:53:14,697 WARN [http-nio-8082-exec-6][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.web.HttpMediaTypeNotSupportedException: Content type 'application/x-www-form-urlencoded;charset=UTF-8' not supported]
